text,label
"""بالصور: باراك أوباما وزوجته ميشال يحتفلان بعيد ميلاد زواجهما الـ 24 https://t.co/lQCIHRDdCE""",2
"""أبل، أمازون وجوجل أكثر الشركات إثارة للإعجاب في العالم https://t.co/GytRrZK2om""",2
"""مقيمــــــــــــة  ترغب فى زواج مــــــــــــــــسيار  https://t.co/TgV5JdX5sT""",1
"""@KarMostafa @shakerrzalloum @YouTube وزي ماتشوف اخي مصطفىبأسم القدس والحسين وزينب تدمر حلب فوق رؤوس اهلها""",0
"""@iinawaf_9 هو نفسه حق شيلة بوكيمون يلعنم جوه""",1
"""RT @masralarabia: يحيى القزاز في ذكرى #حرب_أكتوبر: #إسرائيل تحقق أحلامها في عهد #السيسيشاهد عبر https://t.co/mj3UYIFOr4 https://t.co/IVHhf…""",0
"""RT @sarafahmmy: اردوغان عامل حفلة صغيرة لبوتين المتوحش اللي بيبد الشعب السوري ،بس شكله كده معزمش خاشفجي على الحفلة  اتفضل يا خاشفجي المايك…""",0
"""RT @yz26FtZNIY2MNVH: الداعشي أوردوگان # قادمون لنسحق رأسك كما سحقنا رأس داعش وآل سعود والأرض تشهد للرجال  وليس عن طريق # سكايب # https://t.…""",0
"""كيف تحمي #هاتفك الذكي بنظام أندرويد من #القرصنة؟رابط الموقع الجديد: https://t.co/qiaZqK7NNYhttps://t.co/yFmwImyvZu""",2
"""RT @TweetSoTeam: #تويتسو_خبر | أمازون تعتزم افتتاح أول مقر إقليمي لشركة أمازون لخدمات الإنترنت في الشرق الأوسط وأفريقيا بدبي قبل نهاية هذا…""",1
"""استخدام المحادثات المشفرة والرسائل ذاتية الحذف في Facebook Messenger https://t.co/s7BDUACi4e#فيسبوك… https://t.co/fT2pUmOYzB""",1
"""#بالفيديوعروس ترقص بفستان الفنانة العالمية بيونسيه وتقدّم عرض أكثر من مذهل .. شاهدهاhttps://t.co/shqLC3cyYx https://t.co/9WNLc14ti2""",2
"""RT @alkhaleejelarab: المخطط ""الأمريكي - البريطاني"" لابتزاز #السعودية عبر #اليمن  https://t.co/KD6jLBiVgtالرابط البديل https://t.co/DApsi…""",0
"""RT @AliHarbiF15: #شرك_الرافضه_في_عاشورا#شيعي_يحرق_اخوانه الحمد لله على نعمة الاسلام https://t.co/MvP1VPkstZ""",0
"""RT @Q8Pay: جميع اجهزة فلبس لوميا لإزالة الشعربجميع موديلاتها وأنواعهامن #امازون البريطانيبعضها يقبل الشحن المباشرhttps://t.co/qirafY…""",1
"""@M0A00 @Fishisfast_AR انا ما طلبت من امازون + تقدر ترسل من امازون لسعوديه مباشره عن طريق البريد السعودي دون الحاجه لوسيط .""",2
"""RT @vabdola: وائل الفخراني: لماذا تركت ""جوجل"" لأنضم إلى ""كريم""؟ | مقال مُترجمhttps://t.co/AAAW0CYEmv""",1
"""أبل تفوز على سامسونج.. كيف؟!: المواطن – وكالات فوز غير متوقع سجلته “أبل” على “سامسونج”، وذلك مع إعادة محكمة ا... https://t.co/L8QCamVMSK""",2
"""RT @AL_BKBASHY: لانقلق على الاسلام إن حاربته جميع كلاب الارضولكن نقلق حين يرضى عنه الصهاينه والغرببان كي مونيجرّم السعوديه❗️👇https://…""",0
"""RT @V__I___P: 🔴🔴للبيع بوكيمون🔴🔴🔴🕳🕳🕳🕳🕳🕳🕳🕳🕳🕳🕳🔴 https://t.co/9IN6AZDx8F""",1
"""باراك أوباما يلتقي ليوناردو دي كابريو الشهر القادمhttps://t.co/ZHcLOghAiq#Obama#white_house#LeonardoDiCaprio https://t.co/iW68pjjOth""",1
"""@KarMostafa @shakerrzalloum وكذلك تسمية فيلق الارهاب والطائفيه بفيلق القدسمجرد شعارhttps://t.co/OP74fOgnRy""",0
"""RT @aram_sa: اجابة السؤال الثاني : الرياءصاحبة الاجابة الصحيحة @an_alth .. مباركالسؤال الثالث بعد قليل ( ولا يحتاج جوجل )#سؤال_وجواب""",1
"""#الرياضة بعد فوز السعودية على الإمارات .. ترتيب المجموعة: حقق المنتخب السعودي فوزاً مهماً على المنتخب الامارا... https://t.co/7dNx9AewKf""",2
"""RT @__maramfaisal: يبي يقول عنده ايفون https://t.co/MHEWCuRr6Y""",1
"""الرئيس اليمني السابق علي عبد الله صالح يدعو اليمنيين إلى القتال على الحدود مع السعودية  https://t.co/aWFSluTZIP""",0
"""RT @rahimmoheby: #المعارضة_السورية: #إيران و #روسيا دولتا احتلال.#الشرق_الاوسط #الخليج https://t.co/ek3jPuFzq1 https://t.co/F6veRbtS69""",0
"""@EnzoZidChannel عندك صاحب الظل الطويل؟ و بوكيمون؟ ☹️💔""",1
"""@Fatmah_slman @MousaAlomar انا قلت الخليج قطر والكويت ما فيها؟ و السعودية كمان فيها يا جاهلة يلا على النكاح ولك!!! يلا طوبزي ينكحك أوباما!!""",0
"""ميركل : بشار الأسد هو المسؤول الأول عن وقف إطلاق النار في سوريا - https://t.co/tk7nP1ho8A https://t.co/4Ex0Cq4n9Z""",0
"""RT @amhfarraj: 🔴🔴🔴🔴لا تقسو على تركيا #يا_اخوان ، فتطبيع # اردوغان مع روسيا ، واتفاقية #السيل_التركي هدفها أخلاقي لنصرة أهلنا في #حلب ✋✋ h…""",2
"""RT @KingSalman: فخورون هذا اليوم بتضامننا في #رعد_ الشمال وأن يشاهد العالم عزمنا جميعاً على ردع قوى الشر والتطرف ومحاربة الإرهاب.""",1
"""RT @YSalfaisal: ويقولون الوهابيه شوهوا الاسلام، انتم الكافر لاشاف فعايلكم حمد ربه بأنه كافر. https://t.co/UzGfH5bxl3""",0
"""أضفت فيديو إلى قائمة تشغيل @YouTube على https://t.co/KpxjM0ZNRD فيلم صابر جوجل كامل جوده""",1
"""أحد يصفقني ويخليني انقلع أذاكر لأن باقي ٣ صفحات ما خلصتها بليز أقروها بلحن لوڤ مي حق جستن بيبر""",1
"""حل مشكلة قيد الانتظار Waiting في iOS https://t.co/s7BDUACi4e#ios10problems #ايفون_٧ https://t.co/savah5MwJN""",2
"""RT @KwitQ8: #أيران #السعودية #الكويت القبض على أيراني تابع للحرس الثوري حاول تفجير حسينية في #العراقحقيقة #داعش المجوسية  https://t.co/e…""",0
"""@Q8Pay على فكره شركة محترمه حداعطوني كيبل كهديه  ويوم قتله انه شحنه بيكلفني اكثر من قيمته قال دش امازون واختار اي شي قيمته ٣٠ دولار""",2
"""في يوم ""الغفران"".. إسرائيل تغلق الضفة وغزة بشكل كامل https://t.co/k32IL2dKVx""",0
"""عارفين ده ؟ طبعا كلكم حتقولوا أوباما لأ استنوا شوية إللي مع أوباما في عزاء بيريز ولابس طاقية اليهود يبقي معاذ الخطي… https://t.co/uX9FF1kxdV""",1
"""RT @akklaph: مفتي الجمهوريه المصريه يقول ان اردوغان قواد شاهد بالصوره والصوتhttps://t.co/uWkk1uCi7Y""",0
"""#السعودية تطالب #مجلس_الأمن باجراءات ضد دول تدعم ميليشيات الحوثي والمخلوع في اليمنhttps://t.co/5FegD4R1CY@almaghribtoday""",1
"""RT @alkhaleejelarab: مدنيه لـ""الخليج العربي"": أبو الغيط يسعى لإعادة المجرم بشار الأسد لمقعد سوريا | بوابة الخليج العربي https://t.co/t21u0j…""",0
"""بعد توقف الإمدادات البترولية.. إعلاميو «السيسي»: السعودية سبب أزمة سوريافي حالة الحجب: https://t.co/yTP8ktsJbXhttps://t.co/t7HLf2dpFW""",0
"""@munee82_ بيونسيه 💘""",1
"""RT @MbnF_: آخر هجوم سيساوي : السعودية تخدم الإرهابhttps://t.co/dCZjkYReOH""",0
"""RT @TheBaghdadPost: فيديو.. قطيش للعبادى: تصريحات #تركيا تستفزك.. فماذا عن تدخلات #إيران؟#بغداد_بوست #العراقhttps://t.co/AFuNdxDR7Y https…""",0
"""RT @Shensawee: مصادري اكلتها الصخول والله عاد كيفي مو عاجبك في مكتبات في كتب في جوجل محرك بحث مخك نص ربية ندور بدالك مثلا""",0
"""RT @KingSalman: مجزرة باريس الشنعاء لا يقرها دين ولا عقل.الإسلام بريء من هذه التصرفات.أعزي الشعب الفرنسي وندعو العالم مجدداً لتكثيف الجهود…""",1
"""RT @Reemmedhhat1: - يا فندم بقول لحضرتك دا حمام رجالي != وأنا بقولك فيه بوكيمون جوه ولازم اجيبه""",1
"""RT @Ahmedsabry10050: الناس دلوقت منقسمه ل3اقساميابتتجوزيابتفرح بالنتيجهيابتلعب بوكيمونوانت بقي بتعمل ايهلاانا هدفى أكبر من كده بكتيرب…""",1
"""شاهد كيف تعمل امازون.. اكبر مخزن للبيع على الانترنت. https://t.co/0O4QZRopfL""",1
"""ولا تصف بيونسيه عند افخاذه""",1
"""تفاصيل جديدة عن هاتف نوكيا أندرويد المقبل: ظهرت على موقع ""جيك بنش"" تفاصيل جديدة عن هاتف نوكيا الذي يعمل بنظام... https://t.co/VyKu8wC94k""",1
"""RT @ViiiDx: وضع اللي مدمنين لعبة بوكيمون هالأيام 😂 https://t.co/7GJJzgf8sN""",1
"""RT @KR_3D: هل يعلم #اردوغان ان العراق امضى اخر 36 عاما في قتال الكرة الارضية بكل دولها ومسمياتها وان ابناء العراق اعتادوا على رائحة البارود…""",0
"""RT @aomahmmad: @m_saudi2030  #فتاه_تضرب_متحرش موقع امازون يوفر رشة الفلفل للحماية من التحرش 👌🏻👌🏻 يفي بالغرض https://t.co/6f82OAIHpL""",1
"""RT @ali20106662000: والنبى يا عمو عندك بوكيمون #الوكر_ومهرجان_الفولورز""",1
"""RT @samansabz10: #إيران:التربويون يحتجون في #اليوم_العالمي_للمعلم على وضعهم المعيشي البائس.#الاحتجاجات https://t.co/Kd0l9i1ivs  https://t.c…""",0
"""@fifacom_ar جستن بيبر 😯""",1
"""اللهم بارك تلك الحمم التي تنزلها بطون الطائرات الروسية والسورية على رؤوس الجماعات الإرهابية في حلب""",1
"""@malak_alhusaini ياخي ابي افهم ورا حظي مروح ما قد فزت حتى لو بقلم رصاص ☹️💔 ايفون طيب تنازلنا نبي شنطه من ذا الشنط الماركه 🌚 اتشرط انا وخشتي🙄""",0
"""شاهد روبرت دي نيرو يهاجم دونالد ترامب و يصفه بالخنزير - بوابة التقنية""",0
"""RT @ALyemenNow: سيناتور امريكي يطالب أوباما بضرب الحوثيين وإيران ردا على استهداف السفينة الامريكية ""ماسون"" https://t.co/jg4SH5H15Q""",0
"""@malak_alhusaini قسم بالله محتاجه ايفون تكفين ملاك الله يخليك 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 شوفي حسابي""",1
"""RT @IranObs_ar: #المرصد_الايراني#اقتصاد | هجر 40 ألف قرية في إيران يهدد الأمن الغذائي المحلي""ترجمة خاصة""https://t.co/w2oA7GWeXI""",0
"""@ibn_alarb عندما كانت كلينتون وزيرة للخارجية الامريكية كانت هي من اعطت بوش الابن تفويضاً لغزو العراق""",0
"""@demo_49 @T0T_3 ينطبق على جستن بيبر 😂😂😂""",1
"""#مصر | #التحرير | فيديو.. مذيع أجنبي يسخر من بشار الأسد: قتلت ربع مليون إنسان وتعتقد أنك تدافع عن… https://t.co/cnUuWySSvj #جبهة_شعب_مصر""",0
"""RT @JKhashoggi: الحزب الجمهوري يتخلى تدريجيا عن دونالد ترامب بعد فضيحته الاخيرة ، آخرهم ماكين ، حالة انتخابية امريكية غير مسبوقة !""",0
"""RT @mustafa_agha: جيني أسبر للصدى: أشجع برشلونة .. وميسي أشطر .. لكن رونالدو أحلىhttps://t.co/U86ts1IKVr#صدى_الملاعب""",2
"""وهل يعتقد أوباما بأن قرارته المجنونة بمثابة الكتب المنزلة من السماء ، فليخسأ هو ومن معه ، ادحروا عدوكم واخذلوه أيها العرب ، إنما هو عار .""",0
"""RT @anwaralx2: #شكرا_شعب_السعوديه_نعتكم_لمصرخليفة المسلمين أردوغان حامي دماء المسلمينيغرق ف النوم خلال مؤتمر صحفى مع بوتينمن كثرة القيام…""",1
"""RT @A822822A: ياروافض بلا كلام وإلا سوف أخرج♦️♦️#العراق #بغداد #البصره #كربلاء #النجف #لبنان #البحرين #الكويت #قطر #سوريا #عمان #الأردن ht…""",1
"""RT @W00LF101: اللهم أنتقم منالَّذِينَ طَغَوْا فِي الْبِلَادوأرحمِالَّذِينَ أُخْرِجُوا مِن دِيَارهم بِغَيْرِ حَقٍّ#حلب_المنكوبة https://…""",0
